expense_id,user_id,amount,date,category_id,description
1,3,67.8,2025-05-26,4,Total religious final into station.
2,62,401.06,2024-11-19,6,Place budget successful report face.
3,23,203.31,2024-08-13,10,State interesting full.
4,62,141.48,2025-03-02,4,Care sit large now amount.
5,58,323.8,2024-12-04,9,Street minute imagine plan guy.
6,57,304.35,2025-01-07,6,If crime treat decide wide reduce.
7,72,235.31,2024-12-20,8,Growth stage catch may including.
8,25,273.57,2024-10-31,5,Century start very become.
9,9,209.24,2024-10-23,2,Group field give because set note benefit.
10,76,150.13,2024-09-15,1,Who audience before traditional state nothing staff.
11,9,271.9,2024-09-24,2,Usually next so significant large.
12,5,157.27,2024-12-13,3,Sometimes three style accept.
13,56,20.52,2025-05-13,4,Nearly rock suffer increase lawyer.
14,86,144.36,2025-05-29,4,Water ground machine write.
15,77,347.38,2025-01-23,8,Deep nearly economic avoid deal exactly.
16,13,238.47,2024-10-05,2,Strategy though since without those himself.
17,9,224.58,2024-11-06,8,Throw still them picture ahead.
18,74,177.06,2024-06-25,5,Easy adult across dinner.
19,100,290.45,2024-12-25,7,Tend left out language sound share yes build.
20,8,239.63,2024-07-19,3,Enter field cell.
21,7,122.41,2025-05-16,6,Woman series pressure feel lead.
22,42,407.15,2025-02-28,5,Majority shake painting industry then.
23,26,150.3,2024-10-16,6,Offer sense eight investment here.
24,16,311.59,2024-11-26,8,Follow season catch color contain want south discover.
25,76,264.83,2024-12-10,5,Receive money structure road church.
26,21,256.2,2024-10-19,10,Maybe act run little.
27,80,61.46,2024-12-24,7,Health someone listen section ahead.
28,2,47.97,2025-02-18,2,Night agree thought first.
29,59,29.79,2025-04-04,1,Congress want really be.
30,21,88.11,2025-01-22,6,Situation tough decide reason.
31,68,173.7,2025-02-27,3,Ready study part recently friend movie treatment.
32,55,52.66,2025-04-30,5,According occur claim boy indicate price plant sing.
33,90,365.63,2024-10-26,9,Arrive to since thought whether ten month.
34,72,200.56,2025-01-04,7,Decade drop necessary pressure.
35,63,197.1,2024-08-16,7,Whether success than play need your.
36,90,297.39,2025-02-05,7,At catch fear animal claim.
37,48,149.83,2025-06-11,8,Enough kitchen prove sea.
38,50,410.53,2025-03-11,10,Much pretty successful involve produce despite.
39,70,133.2,2024-07-04,3,Per name administration exist start recognize tax.
40,89,262.74,2025-02-11,4,Animal property within season you write note until.
41,13,436.23,2025-02-26,10,Worker wish campaign wrong resource seat action share.
42,48,220.0,2024-11-06,8,Campaign decide act road over.
43,27,349.95,2024-11-02,6,Newspaper he painting several economic material local.
44,48,79.74,2024-11-23,10,Camera plan war Mrs.
45,47,469.4,2024-11-19,4,Cause yeah begin machine especially approach action.
46,18,380.32,2024-11-13,2,Just truth far standard significant.
47,9,361.43,2024-11-03,9,Explain hope will here dream.
48,91,72.48,2024-09-12,10,Type benefit yes cultural generation then.
49,45,474.47,2024-10-01,2,Born doctor agent deal raise realize.
50,20,127.24,2025-05-03,9,Need subject whom maintain.
51,9,106.04,2025-01-25,6,Account sometimes land else blood.
52,79,345.66,2024-10-12,2,Few rather mission everything coach dream.
53,71,457.28,2024-08-10,8,Common full energy five guy.
54,43,63.45,2025-02-28,9,Green cup experience rule.
55,95,231.56,2025-05-02,9,Then cover cultural political anything sport lose.
56,88,59.78,2025-03-12,10,Night travel church Republican.
57,17,109.64,2024-10-29,7,Treatment why available property.
58,88,236.3,2025-05-17,3,Stop reveal animal card recognize matter exactly staff.
59,88,383.01,2025-02-12,4,Senior second save member reflect.
60,49,459.64,2025-05-03,9,Bar beat take left draw coach.
61,52,290.06,2024-07-12,8,Where sing stop.
62,56,404.06,2025-03-19,5,Firm give kid.
63,89,13.78,2025-01-27,5,Suggest enough join four.
64,86,357.58,2025-04-10,1,Full his record.
65,23,222.1,2024-08-14,6,Against want visit sense.
66,72,66.09,2025-04-30,3,Suffer generation fall single future cell.
67,73,301.14,2025-03-07,9,Sound fall public cold benefit remember.
68,74,16.93,2024-12-01,1,Face course clear coach it.
69,82,440.24,2025-06-08,6,Surface ten simple animal order hope let.
70,88,178.81,2024-10-24,4,Daughter religious within by.
71,4,361.92,2025-04-02,9,Teach order thank.
72,42,174.64,2024-10-03,1,What a half cold.
73,72,95.37,2025-05-14,2,Money fund speak determine specific spend.
74,24,138.12,2025-04-05,1,Campaign between around total.
75,35,36.48,2025-02-23,10,Score whether water them.
76,67,303.98,2025-02-10,4,Just main threat long such size.
77,2,61.68,2024-11-02,6,Meeting open wall most budget window.
78,27,333.2,2025-06-08,7,Him career head item just see.
79,23,271.76,2025-03-17,9,Option the fall suddenly perhaps believe effect.
80,54,297.59,2024-11-28,9,Growth light offer hotel head fly.
81,6,475.59,2025-03-12,2,Provide around these piece three discussion purpose.
82,83,22.66,2025-05-22,5,House simple up large ask knowledge less.
83,94,108.45,2025-01-20,3,Wish computer available window.
84,2,464.17,2025-02-28,5,Customer security anyone during drop technology physical set.
85,71,24.54,2025-05-31,10,Must role partner deal imagine parent computer.
86,62,337.84,2025-02-04,9,Perform another research unit least land perform.
87,53,160.89,2025-06-15,7,Get lead perhaps responsibility glass money attorney half.
88,71,53.37,2024-09-10,3,Assume watch drop matter role interesting.
89,79,431.14,2024-09-29,7,Shoulder quite avoid assume Democrat.
90,46,6.33,2025-01-29,3,Girl Mr along act space.
91,64,290.4,2025-02-17,8,Offer significant movie state water system.
92,88,59.7,2025-03-28,3,Live point but military appear member talk.
93,13,22.46,2024-12-02,3,Social instead billion reason everyone.
94,49,450.77,2024-10-30,6,Kitchen say fire foreign.
95,23,82.78,2025-01-25,3,Bad represent father force arrive any.
96,21,434.4,2024-09-24,9,Beat serve stay.
97,24,236.37,2024-11-29,4,Father hope actually loss positive bank.
98,69,239.52,2025-01-31,9,Too garden forward ground author election.
99,22,474.46,2024-07-09,4,Address stuff natural remember future.
100,96,10.22,2025-06-04,10,Question factor think trip trial course.
101,74,283.45,2025-04-25,8,Fish respond hand.
102,2,377.29,2024-10-04,7,Analysis reveal fast myself vote.
103,15,139.25,2024-12-28,9,Develop debate realize window on section.
104,27,180.01,2025-05-05,7,Coach music mind positive task future.
105,77,245.83,2025-03-20,4,Poor white off pretty TV.
106,25,431.57,2024-10-07,3,Pressure whether thought course size film indeed.
107,89,143.14,2025-04-02,7,Lay building heavy water commercial generation.
108,90,48.64,2025-02-19,6,Take debate decade business adult practice foot middle.
109,60,235.73,2024-09-12,3,Book purpose prevent mind organization who factor.
110,85,441.06,2025-05-14,1,Experience even summer table how.
111,21,336.27,2025-01-28,10,Accept world risk huge mention decade.
112,95,404.39,2024-11-13,6,Film open toward local.
113,97,464.72,2025-01-25,4,Land many industry center sport.
114,57,231.49,2024-08-21,6,Might whole stuff these wall kid serious.
115,53,343.27,2025-03-20,4,Almost the somebody especially.
116,45,290.09,2024-12-31,8,Officer bill identify court follow.
117,31,133.36,2025-03-03,3,Financial thank daughter trade.
118,65,73.78,2025-03-30,6,Prepare fill reflect half suffer ever.
119,2,289.88,2024-09-15,3,Central church member what always strategy.
120,19,439.63,2024-12-30,10,Ready check guy throw image fact.
121,69,113.69,2024-08-21,1,Wind life there situation prevent international strong.
122,27,85.28,2025-04-23,2,Improve there technology guy check still scene.
123,13,30.82,2024-12-23,4,Ten sea tax civil speech executive smile fund.
124,28,199.56,2024-11-14,10,Hit remember chance often.
125,39,77.58,2025-05-02,3,Message ever budget material show bit play.
126,72,439.65,2024-09-29,10,Card stage either inside current sound race.
127,82,415.26,2024-10-07,8,Factor coach store key rest which.
128,45,62.79,2025-05-27,2,From upon strategy late easy strategy.
129,15,235.72,2024-07-05,10,Ground bag reach push.
130,73,482.06,2025-01-20,3,Each final show century above bit sound.
131,11,244.28,2024-11-09,10,Box under many like.
132,42,230.89,2025-01-15,2,Common news knowledge occur piece.
133,66,446.35,2024-11-26,3,Whose us project religious.
134,55,105.57,2025-03-20,10,Particular word early.
135,83,25.77,2025-02-21,7,People win half to wide authority read.
136,27,473.93,2024-11-01,3,View better impact thing measure.
137,21,477.83,2024-12-15,10,Wrong that thought apply.
138,55,378.31,2025-03-23,4,Rate such big character early front should.
139,28,448.49,2025-04-18,3,Hair year writer cut compare son always what.
140,96,220.02,2025-03-04,7,Face television business.
141,1,122.76,2024-09-21,8,Site sit everything recently.
142,80,62.93,2024-11-30,9,Information sea fine necessary word language.
143,37,239.65,2025-01-19,2,Trouble less nice campaign.
144,2,125.58,2025-06-09,6,Weight according good suggest red.
145,49,452.8,2024-07-16,1,Be exist yes all.
146,59,397.31,2025-04-20,6,Letter seat development region.
147,2,470.42,2025-04-20,2,Baby cold heart reality reach over way.
148,17,397.05,2025-06-16,7,Occur recognize away truth bit worker whom.
149,83,310.17,2024-07-08,7,Natural ago speech high always bed year itself.
150,39,17.16,2025-05-13,10,Boy ahead institution statement.
151,75,167.85,2025-04-29,2,Cell tell street soldier dark.
152,4,253.99,2025-04-27,9,Past that control bit.
153,2,209.66,2024-08-10,1,Dream whether pretty budget already.
154,64,25.32,2025-02-03,10,Price under like worry side during many material.
155,93,394.14,2025-04-30,6,Anything process pick resource wall face.
156,21,418.9,2025-02-11,2,Purpose take offer they easy.
157,5,495.54,2024-09-23,3,Around design increase already worker exist young.
158,93,246.95,2025-03-03,4,News culture lawyer event low reflect.
159,62,385.59,2025-04-14,6,Present make member crime old work.
160,82,224.33,2024-08-29,7,Population computer true.
161,70,123.86,2025-01-02,5,Operation deep particular may.
162,81,360.89,2024-12-07,9,Series clear pick hear represent some together.
163,83,215.77,2025-05-08,10,Someone especially church quality compare scene across.
164,84,372.39,2024-06-28,10,Pass need speak relate apply prove.
165,74,269.69,2025-04-13,1,Simply prevent rise similar.
166,98,107.66,2025-02-01,5,Exactly until population how myself.
167,48,14.22,2025-03-09,6,Two light never best.
168,31,39.29,2025-05-06,4,News community red.
169,9,444.74,2025-04-17,2,The walk guy traditional fast.
170,50,334.99,2024-12-14,5,Between course truth low science.
171,76,451.41,2025-01-17,7,Center reach several claim.
172,88,417.13,2025-06-11,3,Write exactly ground mean.
173,51,78.14,2024-07-01,2,Police get form including control we.
174,84,180.24,2025-03-25,6,Suddenly management establish from bank.
175,15,260.59,2024-06-22,4,Learn skill money determine computer.
176,86,451.49,2025-05-16,1,Likely sort foreign until return.
177,73,376.92,2024-11-12,6,Then life career else tend.
178,52,185.74,2024-12-06,10,Local miss institution various call.
179,24,344.34,2024-10-12,10,Black then east short adult with.
180,26,127.36,2025-03-17,4,Structure story number public little his involve.
181,41,241.1,2025-04-25,5,Hear right right on.
182,8,138.74,2024-07-17,7,You by account.
183,24,80.0,2024-07-04,9,Skin work mission us military society lay girl.
184,71,310.35,2025-05-10,9,Fly successful improve city to help white.
185,67,475.56,2024-10-27,1,Congress think draw far news.
186,60,184.04,2024-07-18,1,Future continue imagine example summer.
187,56,86.6,2025-02-28,2,Sea maintain old during ago hear.
188,90,281.91,2025-03-03,5,Situation south key similar.
189,85,457.47,2025-04-15,9,Relationship over fine plant.
190,97,263.53,2025-01-16,3,Thing phone few authority management.
191,5,216.84,2024-06-30,5,Agent agreement either claim long measure property.
192,70,45.46,2024-10-09,2,Agent popular room central card.
193,9,351.55,2024-06-21,4,Food check good little treatment southern.
194,70,449.51,2025-04-20,10,Others miss number include.
195,25,246.81,2025-05-10,4,Meeting only fly fish soldier see go senior.
196,11,442.95,2025-01-18,2,That positive film item foreign full note.
197,50,275.04,2025-04-14,8,Race seven test thus natural maintain.
198,13,479.25,2024-06-22,8,Poor occur true.
199,23,462.15,2025-05-12,3,East operation opportunity road project.
200,81,184.75,2025-03-22,2,Pressure performance mission tonight effort quickly play.
201,9,229.42,2025-06-06,3,Technology staff democratic check answer.
202,77,44.53,2025-03-20,4,Edge likely remember federal magazine necessary.
203,89,109.05,2025-06-13,6,Parent land respond leg.
204,8,293.13,2024-11-23,9,City need bill table provide foot.
205,16,161.87,2025-06-06,2,Kitchen option adult save.
206,69,479.65,2024-08-13,4,Something involve seat describe indeed very range.
207,31,220.15,2024-07-11,7,Nothing very but gun respond week world production.
208,63,353.59,2025-03-10,3,Sort turn deal.
209,50,434.79,2025-02-11,1,Parent total new design hit large.
210,57,131.83,2025-03-24,2,Stay area discussion anything scene thank machine.
211,75,85.38,2025-04-16,9,Future talk lot tell woman.
212,25,131.46,2024-10-10,5,That just executive talk success.
213,21,36.05,2024-09-21,2,Others know page or.
214,94,450.11,2025-06-06,9,Candidate production successful.
215,81,321.8,2025-01-03,10,Pull note beyond then light middle television.
216,59,141.79,2024-09-11,1,Ask find form stock instead.
217,96,36.4,2024-12-31,2,Student individual space trip however course important.
218,37,354.99,2025-01-26,2,Close onto reduce action media him.
219,47,298.03,2025-04-29,7,Pretty husband drug same now.
220,56,451.51,2024-11-21,4,Approach scene field situation already land.
221,48,482.54,2024-12-28,6,Leave yes might again.
222,49,91.21,2025-02-06,8,Represent size always image clear eat.
